index	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
9319	9319	1.574015292581331e+18	1.4708698338268447e+18	0.0	0.0	0.0	0.0	1.574007948094972e+18	replied_to	"@GratedTilsiter Gift for you, zoom in :-) #pixelfun #bridgerton   Only made with Bridgerton Trailers frames.
RT is cool, a follow is appreciated
!!! If u dont like this !!! =&gt; reply with this command =&gt; @ppixelfun delete https://t.co/A3gu2pFZNu"	0.006	0.0922	0.9018
229443	229429	1.5203994925284475e+18	3050891918.0	0.0	0.0	0.0	122.0	1.5201419491849748e+18	retweeted	RT @glamourmag: The Gilded Age refers to the 30-year period of innovation and cultural revolution from 1870 to 1900. While we do get major…	0.0111	0.9067	0.0822
137071	137067	1.5333119175022141e+18	1.4566355637805834e+18	0.0	0.0	0.0	447.0	1.510270260187906e+18	retweeted	"RT @swaying_daisies: ""I know they'll work as a unit, and I know he’ll be completely devoted to her. (…) They have a really rich connection,…"	0.0034	0.0488	0.9478
200030	200016	1.524427069526057e+18	81966762.0	0.0	0.0	0.0	185.0	1.5243917436799918e+18	retweeted	"RT @chaoticguitar: Look at me bane of my existence 

#kanthony #bridgerton https://t.co/bGAKTcVyZO"	0.5848	0.385	0.0302
147489	147485	1.5307846651575296e+18	1.5058632813069066e+18	0.0	0.0	0.0	47.0	1.5307761400167588e+18	retweeted	RT @RealKDPFan4Eva: no, i'm laughing so hard because he was just STARING AT HER!!!!!!!!! after imagining her as his WIFE!!!!!!!!! #kanthony…	0.0139	0.0704	0.9157
158828	158814	1.52869372645709e+18	1.5194477229144678e+18	831.0	9.0	0.0	67.0			"simone ashley &amp; jonathan bailey being the supportive best friends type: 

#Bridgerton #kanthony https://t.co/AVr39aLadM"	0.0064	0.3349	0.6587
181121	181107	1.526212871570563e+18	1.0066455763673334e+18	0.0	0.0	0.0	77.0	1.525989610312065e+18	retweeted	RT @Tehremy_: I sort of customised a pop figure into #KateSharma 🧡 I love her so much! #Bridgerton https://t.co/2iXcYgMAUa	0.0023	0.0114	0.9863
206256	206242	1.523267605238149e+18	2924246414.0	12.0	0.0	1.0	4.0			Now that I've finished reading An Offer from a Gentleman, #bridgerton season 3 BETTER be about #benophie SO HELP ME GOD @netflix @bridgerton	0.0843	0.4484	0.4673
124363	124359	1.536143325685764e+18	1.473271639748096e+18	0.0	0.0	0.0	6.0	1.5360760747565834e+18	retweeted	"RT @whitelilies_9: — Chris and Clau are so cute 🥺❣️

#Philoise • #Bridgerton https://t.co/p4teRMexgl"	0.0053	0.0526	0.9421
101302	101302	1.5433555731687342e+18	2579974468.0	0.0	0.0	0.0	248.0	1.5432128974463713e+18	retweeted	RT @swaying_daisies: YOU KNOW WHAT THAT IS? GROWTH! #kanthony #bridgerton https://t.co/oqUpXjqt7j	0.0039	0.2647	0.7314
206945	206931	1.523109316093436e+18	7.914427018456883e+17	0.0	0.0	0.0	0.0	1.522561710552404e+18	quoted	#Bridgerton Kate’s beautiful dresses! https://t.co/mWmvCSGP8Z	0.003	0.018	0.9791
2392	2392	1.5753510516785234e+18	1416101648.0	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
173961	173947	1.5265524269034414e+18	48832137.0	0.0	0.0	0.0	0.0	1.526467471535915e+18	quoted	#Bridgerton Yes Benedict &amp; Sophie's story is probably legendary in the books but who is to say why Benedict's story is being skipped for S3 - I suspect production maybe deciding if Benedict will have a same-sex relationship or be with Sophie for S4 or S5 https://t.co/oA25PddbYy	0.088	0.8281	0.0839
30371	30371	1.5648437345079542e+18	194583788.0	0.0	0.0	0.0	66.0	1.5646604402184724e+18	retweeted	"RT @outmagazine: #Bridgerton star Jonathan Bailey could be saying, “Bond. James Bond” in the next 007 #film. 
https://t.co/GAF06zcdQ3"	0.0059	0.8619	0.1322
21080	21080	1.5697592204503532e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5697505276674785e+18	retweeted	"RT @SamMatt44: DEAL WITH IT.

#Bridgerton 
#Bridgerton2
#Kanthony 
#jonathanbailey 
#simoneashley https://t.co/gc2j7VvDwx https://t.co/CaFW…"	0.0577	0.9231	0.0192
73929	73929	1.5515911038199235e+18	247507520.0	40.0	0.0	1.0	6.0	1.5515528603573658e+18	quoted	yes we will be talking about Simone Ashley as Kate Sharma till #Bridgerton is only a memory, that's right https://t.co/JIZpdYOBUo	0.0121	0.4793	0.5086
153900	153888	1.5296015535475343e+18	7.60895910746452e+17	0.0	0.0	0.0	315.0	1.527798170574639e+18	retweeted	"RT @kanthonyonly: 2x04 - ""i do. i hate you."" 
2x08 - ""i don't think there is anything else to say, other than i love you too."" 😭
#Bridgerto…"	0.8871	0.1014	0.0115
141339	141335	1.5321473966242775e+18	1.5049500515750093e+18	1.0	0.0	0.0	0.0			Kate showing Siena who’s boss next season #Bridgerton  S3 https://t.co/cfL9xxio5z	0.0197	0.7768	0.2035
216290	216276	1.5217277376432906e+18	1.4306926971745772e+18	0.0	0.0	0.0	0.0			"Canceled? Drama? Netflix’s “Bridgerton” Season 3 Information Revealed! #BridgertonNetflix                  #Bridgerton 
   https://t.co/VvTDY3zZRA"	0.3512	0.6097	0.0391
102522	102522	1.542882213687083e+18	1.3435744977697587e+18	0.0	0.0	0.0	2.0	1.5428777421940982e+18	retweeted	RT @regejeanpage1fn: Talented actor @regejean  in #roots #Bridgerton #forthepeople gives electrifying performances in every character role…	0.0026	0.0622	0.9353
37216	37216	1.5623027320226243e+18	2334376364.0	23.0	0.0	2.0	2.0			Still thinking about this reply 😩 #Bridgerton #philoise https://t.co/hLd9Eq9GFp	0.5734	0.3899	0.0367
68324	68324	1.5535070447617352e+18	1.5203076615096934e+18	2.0	0.0	0.0	1.0			"What a fun !!
#Bridgerton
#nicolacoughlan https://t.co/UChxqNQk4D"	0.0033	0.0401	0.9566
231332	231318	1.5201992687403868e+18	8.579584842095329e+17	0.0	0.0	0.0	3.0	1.520198311227056e+18	retweeted	RT @kathonysslut: I still don't fucking get the point of edwinas story other than being a plot device lmao but here she is being the most c…	0.9282	0.0669	0.0049
139181	139177	1.5326054087911178e+18	1.2838870497419305e+18	0.0	0.0	0.0	40.0	1.5322849542014566e+18	retweeted	"RT @polindomination: S3 Leading Man 😍🔥✨
#nicolacoughlan #lukenewton #polin #polinstans #bridgerton https://t.co/HLnnnZVdiH"	0.0026	0.1083	0.8891
242906	242892	1.5189342027286774e+18	110357694.0	0.0	0.0	0.0	175.0	1.5187498754789335e+18	retweeted	RT @jelevision: “I’ve chosen these 3 scenes specifically because I feel they encapsulate Kate &amp; Anthony’s journey together. Their love stor…	0.0043	0.1748	0.8209
215117	215103	1.521897359457796e+18	1.3382381070832886e+18	0.0	0.0	0.0	168.0	1.5218971926210273e+18	retweeted	"RT @jelevision: the cinematographic beauty of kate &amp; anthony in the library 

#kanthony #bridgerton https://t.co/7JHoA1iZwh"	0.0052	0.4485	0.5464
118026	118022	1.537880422981378e+18	1.1766663974616883e+18	0.0	0.0	0.0	89.0	1.5377933885143163e+18	retweeted	"RT @swaying_daisies: “Wait.”
#kanthony #bridgerton https://t.co/v4YzE173YF"	0.0284	0.9442	0.0275
231966	231952	1.5201323714624676e+18	1.3740775596007342e+18	0.0	0.0	0.0	23.0	1.5201321925670134e+18	retweeted	"RT @simoneashdaily: Viscountess at The Queen’s Ball 💜

Simone at The Queen’s Ball: #Bridgerton Experience 

📸: bridgertonexperience on IG…"	0.0065	0.833	0.1605
247567	247553	1.5185533946504274e+18	1.5058632813069066e+18	0.0	0.0	0.0	2.0	1.5185527504889242e+18	retweeted	RT @forever_rishu: Jonathan Bailey is the reason Iam watching #bridgerton tbh the day he leaves will be the day I leave . Love all actors r…	0.0332	0.1226	0.8442
214645	214631	1.521931007263486e+18	920183838.0	23.0	0.0	1.0	5.0	1.5219275129720463e+18	quoted	When Netflix does it better #Kanthony #Bridgerton #BridgertonNetflix #bridgertonS2 https://t.co/Nj1Tubo62P https://t.co/wEI9iLAk1W	0.0038	0.1922	0.804
1727	1727	1.575443027623088e+18	4204690313.0	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
242526	242512	1.5189654390653747e+18	2269555050.0	0.0	0.0	0.0	557.0	1.5189456610095145e+18	retweeted	RT @swaying_daisies: the eldest and youngest bridgertons 🥰 #Bridgerton https://t.co/CY5ZGOojlU	0.0015	0.0507	0.9478
216612	216598	1.5216976235137352e+18	1.3435744977697587e+18	0.0	0.0	0.0	4.0	1.521696553618051e+18	retweeted	"RT @rjpfansint: OMG! Our dream came true! Our Duke and Duchess together in a two beautiful pics!❤️‍🔥💎

Awww! They look gorgeous and happy!…"	0.0024	0.0077	0.9899
135647	135643	1.5336714092679086e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5336598310761554e+18	retweeted	"RT @AmyHorton18: Unpopular opinion: Kate's line ""spinning my world off its axis"" sounds weird and contrived. No matter how many times I hea…"	0.8329	0.1603	0.0068
178541	178527	1.5262773786026967e+18	1.4844897563480105e+18	0.0	0.0	0.0	55.0	1.5262386808763023e+18	retweeted	"RT @KathonyQuotes: Anthony let out a little sigh. “She does seem to write about Colin a great deal.”

“Maybe she has a tendre for him,” Kat…"	0.1573	0.7825	0.0602
39661	39661	1.5613789828509614e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.561372560075686e+18	retweeted	"RT @maryandblake1: Mary &amp; Blake discuss #Bridgerton: 2.06 - ""The Choice"". We chat why we need to invest in Edwina to actually HAVE a choice…"	0.0108	0.9216	0.0676
120282	120278	1.5372068358072402e+18	1.4135524831007744e+18	0.0	0.0	0.0	9.0	1.5372034847091794e+18	retweeted	RT @Kellyrei007: @h_craggs @DerekRKing2 @tristanbtaylor @jgmacleodauthor @laliaristo @EgRadcliff @bayne_wendy @JulieKusma @EmmyRBennett @KZ…	0.0203	0.9278	0.0518
145705	145701	1.5312050572445e+18	67079470.0	0.0	0.0	0.0	69.0	1.531204025558909e+18	retweeted	RT @POPSUGARUK: Desperate for more Simone Ashley content after #Bridgerton S2? We've got you covered. https://t.co/1PRjGIdfZb	0.007	0.6988	0.2942
230012	229998	1.5203442407688847e+18	1.0342376794525409e+18	0.0	0.0	0.0	197.0	1.5201299093388698e+18	retweeted	RT @swaying_daisies: “Until this moment,” Gregory said with a wince, “I'm not sure I understood exactly how much my brother loves you.”…	0.1448	0.5965	0.2587
4687	4687	1.575228165378945e+18	1.23556775703219e+18	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
28135	28135	1.5656823982679327e+18	1.4838675949396378e+18	0.0	0.0	0.0	10.0	1.565445439062786e+18	retweeted	RT @TheBestParker_: Those shirt sleeves are dangerous for my health 🔥😅 #Bridgerton https://t.co/Ue0nTNwIyw	0.7307	0.2324	0.0369
193853	193839	1.5249483666306048e+18	2916627870.0	0.0	0.0	0.0	105.0	1.5247362789981757e+18	retweeted	RT @iris_bee_: the final scene with audio description makes me sob, y’all need to hear this 😭 #Bridgerton #Kanthony https://t.co/xMzPFkEe79	0.1739	0.3245	0.5016
118941	118937	1.5376646620111053e+18	1.3243156521994568e+18	0.0	0.0	0.0	97.0	1.537407034743726e+18	retweeted	"RT @chiaabr1dgerton: their friendship is everything 🫶🏻
#Bridgerton #kanthony #bridgertonS2 https://t.co/hsV6VGxhTr"	0.0032	0.0757	0.9212
58757	58757	1.5557190851613245e+18	538392232.0	0.0	0.0	0.0	1738.0	1.5555102625092076e+18	retweeted	RT @iris_bee_: OH MY GOD #Bridgerton HEYYYYYY https://t.co/8gyfA1fKD6	0.0198	0.1885	0.7916
44462	44462	1.5596792347793859e+18	7.653720073366405e+17	0.0	0.0	0.0	133.0	1.5595877378204385e+18	retweeted	"RT @soompi: ""#Bridgerton"" Star #PhoebeDynevor Hangs Out With #JungHoYeon In Seoul
https://t.co/geNJsib5Mc https://t.co/dCOKBJanTs"	0.007	0.9528	0.0402
47185	47185	1.5587345394633114e+18	3910687157.0	0.0	0.0	0.0	85.0	1.558555837953622e+18	retweeted	RT @Liiiioness: Violet has never had the (cloth) interwoven hairstyle before, has a certain new daughter-in-law inspired this hairstyle? 👀…	0.0086	0.9226	0.0688
34219	34219	1.563384348425851e+18	1.2465281482561126e+18	0.0	0.0	0.0	58.0	1.562865030349353e+18	retweeted	RT @Kathony1814: Jealous &amp; obsessed Anthony Bridgerton, you will always be famous 😌 #Kanthony #Bridgerton https://t.co/RIBYzvA5V5	0.0235	0.1614	0.8151
239024	239010	1.519328911179776e+18	1.0898245642619986e+18	0.0	0.0	0.0	180.0	1.5183449435546214e+18	retweeted	RT @kanthonysimp: just imagine anthony as a dad with him and kate’s kids in future seasons 😭#Bridgerton #Kanthony https://t.co/v6AQwI23Kw	0.0358	0.5289	0.4353
134574	134570	1.5339205590876856e+18	1.0447600571231642e+18	32.0	0.0	0.0	1.0	1.533876387496575e+18	replied_to	@TelevisionAcad @bridgerton We truly couldn’t ask for a better lead. His performances are absolutely compelling not to mention he is oh so easy on the eyes. #JonathanBailey #Bridgerton   #Pride	0.0027	0.0109	0.9864
39739	39739	1.5613445932448276e+18	1.5185255695241257e+18	0.0	0.0	0.0	3.0	1.5612251301723013e+18	retweeted	"RT @paid_eel: Collective good karma!! All Kanthony shippers are good people! 👼🏻👼🏻
#bridgerton #kanthony #jonathanbailey #simoneashley"	0.0049	0.0426	0.9526
223408	223394	1.5211175344387604e+18	1.0405840303984394e+18	10.0	0.0	0.0	0.0			"Benedict in the book reminds me of Julius Caesar’s famous quote: I came, I saw, I got married. *almost* 

#benophie #Bridgerton  #aofag https://t.co/GHH4D2Qkm9"	0.0109	0.8178	0.1713
114371	114367	1.5387153044061553e+18	8.612656421287772e+17	0.0	0.0	0.0	88.0	1.538361619750695e+18	retweeted	"RT @kathonytulips: Still funny how they said no deleted scenes...yet we never got this scene

#bridgerton https://t.co/kWFC7y9zNj"	0.1958	0.7203	0.0839
210786	210772	1.5224115479011738e+18	1.1547038637834076e+18	0.0	0.0	0.0	572.0	1.5221518962233385e+18	retweeted	RT @chaoticguitar: Male leads in #bridgerton https://t.co/d3LeWzjpGe	0.007	0.9217	0.0713
30488	30488	1.564796856529404e+18	138675060.0	0.0	0.0	0.0	66.0	1.5646604402184724e+18	retweeted	"RT @outmagazine: #Bridgerton star Jonathan Bailey could be saying, “Bond. James Bond” in the next 007 #film. 
https://t.co/GAF06zcdQ3"	0.0059	0.8619	0.1322
93390	93390	1.5463020231962583e+18	305131165.0	0.0	0.0	0.0	18.0	1.546145351341486e+18	retweeted	"RT @Kellyrei007: ""I loved every single page""
“enchanting and sublime”
💜💜💜💜💜
“Captive Hearts,” a #Regency #Romance &amp; variation of “Persuasio…"	0.0044	0.0369	0.9587
45876	45876	1.5592354369371546e+18	1.2639142600627773e+18	0.0	0.0	0.0	5.0	1.5584803136840745e+18	retweeted	RT @Kellyrei007: @Dasha_Wallace @TRHamby1 @h_craggs @DerekRKing2 @claudia_oltean @DellOlioMario @JulieKusma @crystalnapolit2 @lifelovelily2…	0.02	0.9264	0.0535
145504	145500	1.5312634844570132e+18	1.0400036277573018e+18	0.0	0.0	0.0	200.0	1.5312606160900424e+18	retweeted	RT @swaying_daisies: “If he could have drawn her within him, he would have done it and kept her there forever.” - TVWLM, pg. 374 #kanthony…	0.012	0.6601	0.3279
88462	88462	1.547678810815877e+18	1.527957217244242e+18	0.0	0.0	0.0	20.0	1.5476527019991572e+18	retweeted	"RT @safeLukeNicola: But God, I love the English 💙

#Polin #Bridgerton | Luke Newton https://t.co/JQFb2E5jML"	0.0105	0.0991	0.8904
46703	46703	1.558905577186771e+18	3380701821.0	0.0	0.0	0.0	153.0	1.5588091917661798e+18	retweeted	RT @swaying_daisies: kate’s smile when anthony turns away 🥹 #kathony #bridgerton https://t.co/P1NvCvAPYG	0.018	0.7213	0.2608
53647	53647	1.5564826466365809e+18	1.3082983951323914e+18	0.0	0.0	0.0	854.0	1.5107254068312965e+18	retweeted	RT @cosmikla: the viscount who loved me. #bridgerton https://t.co/BUEGTA8NF2	0.0049	0.2711	0.7239
178726	178712	1.5262720976469565e+18	1.2472271702940508e+18	0.0	0.0	0.0	166.0	1.526263766580613e+18	retweeted	"RT @Variety: New #Bridgerton showrunner Jess Brownell says the team felt it was the perfect time for #Polin: ""Watching these two step into…"	0.0026	0.2477	0.7498
234807	234793	1.519797321093075e+18	1.2881360062948065e+18	0.0	0.0	0.0	1.0			🌟Totally vintage style bow #choker #necklace &amp; #earrings set with #rhinestone crystals &amp; faux #pearl #beads🌟#vintagestyle #gatsby #gatsbystyle #artdecostyle #Bridgerton #20s #oldhollywood #40s #50s #bride #bridal #wedding #bows #bowjewellery #dropearrings #lightweightjewellery https://t.co/4WiPH8IqtU	0.0092	0.6985	0.2923
135365	135361	1.5337771705936323e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.533770641261871e+18	retweeted	"RT @chiara_baleri: PLEASE 😭
#Bridgerton #bridgerton2 https://t.co/EG45sJ5Mku"	0.0635	0.7226	0.2139
107599	107599	1.5407315755239547e+18	1.3328803948411822e+18	0.0	0.0	0.0	49.0	1.5406268745770598e+18	retweeted	"RT @chaoticguitar: Good morning to the winner anthony bridgerton and everyone here 🥹❤️

#bridgerton #kanthony https://t.co/y2DpcqmohA"	0.0019	0.0295	0.9686
219718	219704	1.5213587212129526e+18	396713454.0	0.0	0.0	0.0	78.0	1.5213293845058929e+18	retweeted	RT @voguemagazine: The #Bridgerton star attended the #MetGala for the first time tonight. https://t.co/F483c58OCQ	0.0021	0.5828	0.4151
249985	249971	1.5182889112728003e+18	1.381200449269719e+18	0.0	0.0	0.0	19.0	1.5180121876038697e+18	retweeted	"RT @iris_bee_: when her fingers caress his 😭😭😭
#Bridgerton #Kanthony https://t.co/Hu2rzz2JnQ"	0.0303	0.4505	0.5192
140840	140836	1.5322479928034058e+18	1.2448176286206648e+18	0.0	0.0	0.0	37.0	1.532151900707205e+18	retweeted	RT @LadyLunaNampara: As some1 who doesn’t hve a fav ship I’d like to say Nicola has always hyped the show. Yes, she allowed to hype her sea…	0.0234	0.3689	0.6077
99872	99872	1.5440791831392788e+18	346147065.0	0.0	0.0	0.0	54.0	1.5440141467311227e+18	retweeted	RT @positivityowaat: Presenting our next @bridgerton chibi design of none other than #KateSharma, played by the AMAZINGLY talented #SimoneA…	0.0025	0.0992	0.8983
132427	132423	1.5344109320964874e+18	2455526642.0	0.0	0.0	0.0	344.0	1.5342501717264548e+18	retweeted	"RT @emahskye: British “people”
#Kanthony #Bridgerton https://t.co/bLQgYjnOQj"	0.2069	0.7777	0.0154
12578	12578	1.5733722634784686e+18	376937745.0	0.0	0.0	0.0	14.0	1.5733233606159933e+18	retweeted	RT @TVLine: #Bridgerton Prequel: Get a First Look at #QueenCharlotte: A Bridgerton Story, Watch Cast Video  https://t.co/jtZrbQJ2MN	0.0054	0.9432	0.0514
86162	86162	1.5484330549552947e+18	1.5431221876194836e+18	0.0	0.0	1.0	0.0	1.5484330347932344e+18	replied_to	"Ohh I missed D I am sorry.. She is not in Aubrey hall &amp; traveling with the duke..if she were here she would umm..say I AM A DUCHESS.. or she already knows how to warm milk 
Violet will smile &amp; appreciate it from the side with lady D &amp; ask Mrs. Harris to take notes #Bridgerton https://t.co/kzUEclxyaM"	0.4285	0.4874	0.0841
242521	242507	1.518965952511189e+18	1.2063993754356e+18	0.0	0.0	0.0	82.0	1.5189621267732644e+18	retweeted	RT @Kathony1814: Everytime's that Kate was looking at Anthony when he wasn't looking her way, it was VERY obvious how attracted (in love) s…	0.0741	0.7058	0.2201
23521	23521	1.5680681068655903e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5680660340992655e+18	retweeted	RT @laurathehuman: Is someone in need of a Queen? #Bridgerton https://t.co/8dlJvINXNK	0.0113	0.9436	0.0451
249234	249220	1.5183468601712476e+18	4603952608.0	28.0	4.0	1.0	6.0			#ELOISEBRIDGERTON: but i’d marry you with paper rings. #Bridgerton https://t.co/r2Sgrhk3Xq	0.0473	0.8261	0.1266
104008	104008	1.5421600288236012e+18	1.5331986027970355e+18	0.0	0.0	0.0	14.0	1.5421523458947686e+18	retweeted	RT @dreamingofuuuu: When you're trying hard to be a functioning member of society, but all you keep thinking about, all you are able to bre…	0.5665	0.4133	0.0201
